Paper_ID,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Effect_size,Effect_size_type,Sample_variance,Sample_variance_type,Aggregated,Contributor_name,Search_date,Notes
Gotlieb_2011,Gotlieb_2011_2,Gotlieb et al.,2011,Gardening in the desert changes bee communities and pollination network characteristics,NA,10.1016/j.baae.2010.12.003,NA,NA,NA,52.237,-0.894,Israel,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.289,Hedge's D,0.209,Hedge's D,NA,Joe,NA,NA
Gruver_2021,Gruver_2021_2,Gruver & CaraDonna ,2021,Chicago Bees: Urban Areas Support Diverse Bee Communities but With More Non-Native Bee Species Compared to Suburban Areas,NA,10.1093/ee/nvab048,NA,NA,NA,51.759,19.456,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.928,Hedge's D,0.137,Hedge's D,NA,Joe,NA,NA
Gruver_2021,Gruver_2021_3,Gruver & CaraDonna ,2021,Chicago Bees: Urban Areas Support Diverse Bee Communities but With More Non-Native Bee Species Compared to Suburban Areas,NA,10.1093/ee/nvab048,NA,NA,NA,43.171,141.316,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-2.099,Hedge's D,0.131,Hedge's D,NA,Joe,NA,NA
Guenat_2018,Guenat_2018_6,Guenat et al.,2018,Effects of urbanisation and management practices on pollinators in tropical Africa,NA,10.1111/1365-2664.13270,NA,NA,NA,13.756,100.502,Ghana,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.112,Hedge's D,0.076,Hedge's D,NA,Joe,NA,NA
Hamblin_2018,Hamblin_2018_2,Hamblin et al.,2018,"Wild bee abundance declines with warming, regardless of floral density",NA, 10.1007/s11252-018-0731-4,NA,NA,NA,13.756,100.502,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.192,Hedge's D,0.077,Hedge's D,NA,Joe,NA,NA
Hardy_1999,Hardy_1999_1,Hardy & Dennis,1999,The impact of urban development on butterflies within a city region,NA,10.1023/A:1008984905413,NA,NA,NA,51.95,11.692,UK,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,2.291,Hedge's D,1.051,Hedge's D,NA,Joe,NA,NA
Hardy_1999,Hardy_1999_2,Hardy & Dennis,1999,The impact of urban development on butterflies within a city region,NA,10.1023/A:1008984905413,NA,NA,NA,52.52,13.405,UK,NA,NA,Coleoptera,mixed,NA,Coleoptera,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.253,Hedge's D,0.203,Hedge's D,NA,Joe,NA,NA
Hardy_1999,Hardy_1999_3,Hardy & Dennis,1999,The impact of urban development on butterflies within a city region,NA,10.1023/A:1008984905413,NA,NA,NA,52.52,13.405,UK,NA,NA,Diptera,mixed,NA,Diptera,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-0.934,Hedge's D,0.224,Hedge's D,NA,Joe,NA,NA
H¨¹lsmann_2015,H¨¹lsmann_2015_7,H¨¹lsmann et al.,2015,Plant diversity and composition compensate for negative effects of urbanization on foraging bumble bees,NA,10.1007/s13592-015-0366-x,NA,NA,NA,52.52,13.405,Germany,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-1.622,Hedge's D,0.268,Hedge's D,NA,Joe,NA,NA
Hung_2017,Hung_2017_2,Hung et al.,2017,Urbanization-induced habitat fragmentation erodes multiple components of temporal diversity in a Southern California native bee assemblage,NA,10.1371/journal.pone.0184136,NA,NA,NA,41.878,-87.63,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-2.096,Hedge's D,0.472,Hedge's D,NA,Joe,NA,NA
Hung_2019,Hung_2019_1,Hung et al.,2019,Ecological filtering in scrub fragments restructures the taxonomic and functional composition of native bee assemblages,NA,10.1002/ecy.2654,NA,NA,NA,53.123,18.008,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.283,Hedge's D,0.221,Hedge's D,NA,Joe,NA,NA
Jain_2017,Jain_2017_1,Jain et al.,2017,Species-habitat relationships and ecological correlates of butterflyabundance in a transformed tropical landscape,NA,10.1111/btp.12435,NA,NA,NA,38.247,21.735,Singapore,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.516,Hedge's D,0.162,Hedge's D,NA,Joe,NA,NA
Kearns_2009,Kearns_2009_2,Kearns & Oliveras,2009,"Environmental factors affecting bee diversity in urban and remote grassland plots in Boulder, Colorado",NA,10.1007/s10841-009-9215-4,NA,NA,NA,34.694,135.502,USA,NA,NA,Lepidoptera,mixed,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-4.1,Hedge's D,1.078,Hedge's D,NA,Joe,NA,NA
Kitahara_1994,Kitahara_1994_2,Kitahara & Fuji,1994,Biodiversity and community structure of temperate butterflyspecies within a gradient of human disturbance - an analysis based on the concept of generalist vs specialist strategies,NA,10.1007/BF02514935,NA,NA,NA,51.541,9.916,Japan,NA,NA,Diptera,mixed,NA,Diptera,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-2.143,Hedge's D,0.595,Hedge's D,NA,Joe,NA,NA
Lee_2015,Lee_2015_2,Lee et al.,2015,Diversity and density of butterflycommunities in urban green areas: an analytical approach using GIS,NA,10.1186/s40555-014-0090-7,NA,NA,NA,51.541,9.916,Korea,NA,NA,Diptera,Syrphidae,NA,syrphid_flies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.11,Hedge's D,0.436,Hedge's D,NA,Joe,NA,NA
Lee_2021,Lee_2021_1,Lee et al.,2021,Urban areas have lower species richness but maintain functional diversity: insights from the African Bird Atlas Project,NA,10.2989/00306525.2021.1902876,NA,NA,NA,51.541,9.916,Germany,NA,NA,Hymenoptera,Apidae,NA,Bombus,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0,Hedge's D,0.378,Hedge's D,NA,Joe,NA,NA
Leong_2014,Leong_2014_1,Leong et al.,2014,Pollinator Interactions with Yellow Starthistle (Centaurea solstitialis) across Urban Agricultural and Natural Landscapes,NA,10.1371/journal.pone.0086357,NA,NA,NA,51.541,9.916,USA,NA,NA,Hymenoptera,Apidae,NA,Apis mellifera,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,0.466,Hedge's D,0.388,Hedge's D,NA,Joe,NA,NA
Leong_2015,Leong_2015_2,Leong et al.,2015,"Temporal dynamics influenced by global change: bee community phenology in urban, agricultural, and natural landscapes",NA,10.1111/gcb.13141,NA,NA,NA,51.541,9.916,USA,NA,NA,Hymenoptera,mixed,NA,solitary bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.11,Hedge's D,0.436,Hedge's D,NA,Joe,NA,NA
Luder_2018,Luder_2018_3,Luder et al.,2018,Contrasting responses in community structure and phenology of migratory and non-migratory pollinators to urbanization,NA,10.1111/ddi.12735,NA,NA,NA,51.541,9.916,Switzerland,NA,NA,Hymenoptera,mixed,NA,wasps,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,1.73,Hedge's D,0.52,Hedge's D,NA,Joe,NA,NA
Luder_2018,Luder_2018_4,Luder et al.,2018,Contrasting responses in community structure and phenology of migratory and non-migratory pollinators to urbanization,NA,10.1111/ddi.12735,NA,NA,NA,51.541,9.916,Switzerland,NA,NA,Lepidoptera,Thymelicus lineola,NA,butterflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.936,Hedge's D,0.42,Hedge's D,NA,Joe,NA,NA
Marin_2020,Marin_2020_4,Marin et al.,2020,Floral visitors in urban gardens and natural areas: Diversity and interaction networks in a neotropical urban landscape,NA,10.1016/j.baae.2019.10.003,NA,NA,NA,51.095,4.448,Mexico,NA,NA,Diptera,Syrphidae,NA,hoverflies,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.601,Hedge's D,0.189,Hedge's D,NA,Joe,NA,NA
Marin_2020,Marin_2020_5,Marin et al.,2020,Floral visitors in urban gardens and natural areas: Diversity and interaction networks in a neotropical urban landscape,NA,10.1016/j.baae.2019.10.003,NA,NA,NA,51.095,4.448,Mexico,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-1.255,Hedge's D,0.172,Hedge's D,NA,Joe,NA,NA
Martins_2017,Martins_2017_2,Martins et al.,2017,Patterns of pollinator turnover and increasing diversity associated with urban habitats,NA,10.1007/s11252-017-0688-8,NA,NA,NA,47.903,1.909,Canada,NA,NA,Hymenoptera,Andrenidae,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-2.215,Hedge's D,0.228,Hedge's D,NA,Joe,NA,NA
Maruyama_2019,Maruyama_2019_11,Maruyama et al.,2019,Plant-hummingbird interaction networks in urban areas: Generalization and T the importance of trees with specialized flowers as a nectar resource for pollinator conservation,NA,10.1016/j.biocon.2018.12.012,NA,NA,NA,47.903,1.909,Brazil,NA,NA,Hymenoptera,Melittidae,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,-4.097,Hedge's D,0.444,Hedge's D,NA,Joe,NA,NA
McFrederick_2006,McFrederick_2006_2,McFrederick & LeBuhn,2006,Are urban parks refuges for bumble bees Bombus spp. (Hymenoptera: Apidae)?,NA,10.1016/j.biocon.2005.11.004,NA,NA,NA,47.903,1.909,USA,NA,NA,Hymenoptera,Halictidae,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Urban,NA,NA,NA,NA,-4.013,Hedge's D,0.432,Hedge's D,NA,Joe,NA,NA
Mclntyre_2001,Mclntyre_2001_2,Mclntyre & Hostetler,2001,Effects of urban land use on pollinator (Hymenoptera: Apoidea) communities in a desert metropolis,NA,10.1078/1439-1791-00051,NA,NA,NA,44.315,-85.602,USA,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Natural,NA,NA,NA,NA,1.401,Hedge's D,0.393,Hedge's D,NA,Joe,NA,NA
Merckx_2018,Merckx_2018_5,Merckx et al.,2018,Increased body size along urbanization gradients at both community and intraspecific level in macro-moths,NA,10.1111/gcb.14151,NA,NA,NA,44.315,-85.602,Belgium,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.418,Hedge's D,0.266,Hedge's D,NA,Joe,NA,NA
Merckx_2018,Merckx_2018_6,Merckx et al.,2018,Increased body size along urbanization gradients at both community and intraspecific level in macro-moths,NA,10.1111/gcb.14151,NA,NA,NA,39.9578697,-74.628,Belgium,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,-0.357,Hedge's D,0.2,Hedge's D,NA,Joe,NA,NA
Merckx_2018,Merckx_2018_7,Merckx et al.,2018,Increased body size along urbanization gradients at both community and intraspecific level in macro-moths,NA,10.1111/gcb.14151,NA,NA,NA,37.872,-122.273,Belgium,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.084,Hedge's D,0.057,Hedge's D,NA,Joe,NA,NA
Merckx_2018,Merckx_2018_8,Merckx et al.,2018,Increased body size along urbanization gradients at both community and intraspecific level in macro-moths,NA,10.1111/gcb.14151,NA,NA,NA,53.727,-127.648,Belgium,NA,NA,Hymenoptera,mixed,NA,bees,NA,NA,NA,Richness,NA,1 Residential & commercial development,1.1 Housing & urban areas,NA,Urban,NA,NA,Rural,NA,NA,NA,NA,0.406,Hedge's D,0.201,Hedge's D,NA,Joe,NA,NA
