Paper_ID,Included,Observation_ID ,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus ,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Koivula_2019,Y,Koivula_2019_34,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig3,Experimental,2,35.89,12.9,Standard error,2,35.89,16.13,Standard error,,,
Koivula_2019,Y,Koivula_2019_35,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1996,1996,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig3,Experimental,2,48.8,9.68,Standard error,2,35.89,16.13,Standard error,,,
Koivula_2019,Y,Koivula_2019_36,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig3,Experimental,2,232.53,19.4,Standard error,2,129.05,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_37,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig3,Experimental,2,251.94,142.3,Standard error,2,129.05,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_38,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig3,Experimental,2,264.87,131.52,Standard error,2,129.05,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_39,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig3,Experimental,2,226.69,125.05,Standard error,2,129.05,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_40,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1997,1997,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig3,Experimental,2,234.69,64.68,Standard error,2,129.05,32.34,Standard error,,,
Koivula_2019,Y,Koivula_2019_41,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig3,Experimental,2,77.3,8.62,Standard error,2,94.55,43.12,Standard error,,,
Koivula_2019,Y,Koivula_2019_42,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig3,Experimental,2,163.54,71.15,Standard error,2,94.55,43.12,Standard error,,,
Koivula_2019,Y,Koivula_2019_43,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig3,Experimental,2,113.45,43.12,Standard error,2,94.55,43.12,Standard error,,,
Koivula_2019,Y,Koivula_2019_44,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig3,Experimental,2,113.45,74.08,Standard error,2,94.55,43.12,Standard error,,,
Koivula_2019,Y,Koivula_2019_45,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,1998,1998,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig3,Experimental,2,113.45,25.87,Standard error,2,94.55,43.12,Standard error,,,
Koivula_2019,Y,Koivula_2019_46,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Fig3,Experimental,2,27.71,4.31,Standard error,2,58.48,25.81,Standard error,,,
Koivula_2019,Y,Koivula_2019_47,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-retained,10,%,control,0,%,Fig3,Experimental,2,26.22,9.68,Standard error,2,58.48,25.81,Standard error,,,
Koivula_2019,Y,Koivula_2019_48,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap-cleared,30,%,control,0,%,Fig3,Experimental,2,39.12,25.81,Standard error,2,58.48,25.81,Standard error,,,
Koivula_2019,Y,Koivula_2019_49,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-retained,50,%,control,0,%,Fig3,Experimental,2,32.67,12.9,Standard error,2,58.48,25.81,Standard error,,,
Koivula_2019,Y,Koivula_2019_50,,2019,"Responses of boreal ground beetles (Coleoptera, Carabidae) to different logging regimes ten years post harvest",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2018.12.047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059864736&doi=10.1016%2fj.foreco.2018.12.047&partnerID=40&md5=d6b6a71a1eedbf747ec4f0ca36077051,English,,61.891667,24.7,Finland,Order,Coleoptera,Coleoptera,,,carabids,,2006,2006,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,modify-cleared,80,%,control,0,%,Fig3,Experimental,2,61.7,22.58,Standard error,2,58.48,25.81,Standard error,,,
Jokela_2019,Y,Jokela_2019_1,"Jokela, Jari and Siitonen, Juha and Koivula, Matti",2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Supplementary data 1,Experimental,5,2654.6,619.74,Standard error,3,267.67,34.16,Standard error,,,
Jokela_2019,Y,Jokela_2019_2,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,1676.8,287.31,Standard error,3,267.67,34.16,Standard error,,,
Jokela_2019,Y,Jokela_2019_3,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,807.2,66.57,Standard error,3,267.67,34.16,Standard error,,,
Jokela_2019,Y,Jokela_2019_4,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,822,187.89,Standard error,3,267.67,34.16,Standard error,,,
Jokela_2019,Y,Jokela_2019_5,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Supplementary data 1,Experimental,5,1413.2,143.46,Standard error,3,287.33,49.96,Standard error,,,
Jokela_2019,Y,Jokela_2019_6,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,450,47.53,Standard error,3,287.33,49.96,Standard error,,,
Jokela_2019,Y,Jokela_2019_7,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,420.8,54.89,Standard error,3,287.33,49.96,Standard error,,,
Jokela_2019,Y,Jokela_2019_8,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,579.33,145.74,Standard error,3,287.33,49.96,Standard error,,,
Jokela_2019,Y,Jokela_2019_9,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cuting,100,%,control,0,%,Supplementary data 1,Experimental,5,1535.4,294.08,Standard error,3,205.67,16.04,Standard error,,,
Jokela_2019,Y,Jokela_2019_10,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,1127.2,146.77,Standard error,3,205.67,16.04,Standard error,,,
Jokela_2019,Y,Jokela_2019_11,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,709.4,68.92,Standard error,3,205.67,16.04,Standard error,,,
Jokela_2019,Y,Jokela_2019_12,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,418,59.16,Standard error,3,205.67,16.04,Standard error,,,
Jokela_2019,Y,Jokela_2019_13,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cuting,100,%,control,0,%,Supplementary data 1,Experimental,5,1688.8,153.29,Standard error,3,319.33,17.49,Standard error,,,
Jokela_2019,Y,Jokela_2019_14,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,778.2,86.42,Standard error,3,319.33,17.49,Standard error,,,
Jokela_2019,Y,Jokela_2019_15,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,553.4,66.55,Standard error,3,319.33,17.49,Standard error,,,
Jokela_2019,Y,Jokela_2019_16,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,425.3333333,39.49,Standard error,3,319.33,17.49,Standard error,,,
Jokela_2019,Y,Jokela_2019_17,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Supplementary data 1,Experimental,5,126.6,8.15,Standard error,3,59.67,1.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_18,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,120.2,2.92,Standard error,3,59.67,1.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_19,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,100.2,3.43,Standard error,3,59.67,1.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_20,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,91,7.32,Standard error,3,59.67,1.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_21,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cut,100,%,control,0,%,Supplementary data 1,Experimental,5,126.8,6.55,Standard error,3,75,7.12,Standard error,,,
Jokela_2019,Y,Jokela_2019_22,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,98,5.91,Standard error,3,75,7.12,Standard error,,,
Jokela_2019,Y,Jokela_2019_23,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,89.4,4,Standard error,3,75,7.12,Standard error,,,
