Paper_ID,Included,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Weyl_2010,Y,Weyl_2010_3,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Notonectidae ,Hemiptera,Notonectidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.54,0,Standard deviation,3,6.62,2.632717228,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_4,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Belostomatidae ,Hemiptera,Belostomatidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.54,0.190525589,Standard deviation,3,1.9,0.658179307,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_5,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Nepidae ,Hemiptera,Nepidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.48,0,Standard deviation,3,1.79,0.381051178,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_6,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Dytiscidae ,Coleoptera,Dytiscidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.54,0.08660254,Standard deviation,3,3.36,1.316358614,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_7,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Gyrinidae ,Coleoptera,Gyrinidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.59,0.381051178,Standard deviation,3,5.15,1.88793538,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_8,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Hydrophilidae ,Coleoptera,Hydrophilidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,3.94,1.88793538,Standard deviation,3,2.81,2.632717228,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_9,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Psephenidae ,Coleoptera,Psephenidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5a ,Quasi-experimental ,3,0.63,0.45033321,Standard deviation,3,0.41,0.155884573,Standard deviation,Grace Skinner,03/03/2023,MV (marginal vegetation in still pools) biotype
Weyl_2010,Y,Weyl_2010_10,"Weyl, P.S.R. and de Moor, F.C. and Hill, M.P. and Weyl, O.L.F.",2010,"The effect of largemouth bass Micropterus salmoides on aquatic macro-invertebrate communities in the Wit River, Eastern Cape, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2010.540776,https://www.tandfonline.com/doi/abs/10.2989/16085914.2010.540776,English,Scopus and Web of Science,-33.4,25.7,South Africa,Family ,Psephenidae ,Coleoptera,Psephenidae ,,,,2008,2008,"River sampling - A standard South African Scoring
System (SASS) net was used with a mesh of 1 mm.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Micropterus salmoides - Largemouth bass) present,1,Present,Invasive animal (Micropterus salmoides - Largemouth bass) absent,0,NA,Fig 5b,Quasi-experimental ,3,6.69,2.199704526,Standard deviation,3,5.58,1.454922678,Standard deviation,Grace Skinner,03/03/2023,SIC (stones-in-current) biotype
Ortega_2006,Y,Ortega_2006_2,"Ortega, Y.K. and McKelvey, K.S. and Six, D.L.",2006,Invasion of an exotic forb impacts reproductive success and site fidelity of a migratory songbird,OECOLOGIA,10.1007/s00442-006-0438-8,https://link.springer.com/article/10.1007/s00442-006-0438-8,English,Scopus and Web of Science,47.2,-114.5,USA,Family,Acrididae,Orthoptera,Acrididae,,,,1999,2000,Pitfall traps,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive plant (Spotted knapweed - Centaurea maculosa) present - Dense patches of spotted knapweed,,NA,Invasive plant (Spotted knapweed - Centaurea maculosa) absent,0,NA,Fig 5,Quasi-experimental ,312,8.55,11.83455956,Standard deviation,312,14.46,13.2476413,Standard deviation,Grace Skinner,03/03/2023,No co-ords provided in paper. Most specific info is Lolo National Forest in Western Montana. I took co-ords of this on Google maps. 
Ito_2020,Y,Ito_2020_1,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Coleoptera,Coleoptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Bluegill - Lepomis macrochirus) present,1,Present,Invasive animal (Bluegill - Lepomis macrochirus) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,13,0.38,0.77,Standard deviation,8,1.88,2.36,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_2,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Hemiptera,Hemiptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Bluegill - Lepomis macrochirus) present,1,Present,Invasive animal (Bluegill - Lepomis macrochirus) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,13,0.85,1.14,Standard deviation,8,2.13,3,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_3,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Coleoptera,Coleoptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Black bass - Micropterus) present,1,Present,Invasive animal (Black bass - Micropterus) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,5,1.4,2.19,Standard deviation,16,0.81,1.56,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_4,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Hemiptera,Hemiptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Black bass - Micropterus) present,1,Present,Invasive animal (Black bass - Micropterus) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,5,0.6,0.89,Standard deviation,16,1.56,2.31,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_5,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Coleoptera,Coleoptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Red swamp crayfish - Procambarus clarkii) present,1,Present,Invasive animal (Red swamp crayfish - Procambarus clarkii) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,11,0.73,1.56,Standard deviation,10,1.2,1.87,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_6,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Hemiptera,Hemiptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Red swamp crayfish - Procambarus clarkii) present,1,Present,Invasive animal (Red swamp crayfish - Procambarus clarkii) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,11,0.64,0.81,Standard deviation,10,2.1,2.77,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
Ito_2020,Y,Ito_2020_7,"Ito, HC and Shiraishi, H and Nakagawa, M and Takamura, N",2020,Combined impact of pesticides and other environmental stressors on animal diversity in irrigation ponds,PLOS ONE,10.1371/journal.pone.0229052,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229052,English,Web of Science,34.8,134.9,Japan,Order,Coleoptera,Coleoptera,,,,,2006,2007,"Fyke net, 5 rectangular bait traps, D-frame dipnet",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Bullfrog - Lithobates catesbeianus) present,1,Present,Invasive animal (Bullfrog - Lithobates catesbeianus) absent,0,NA,Supplementary Table 1 (with additional calculations and using Supplementary T5),Quasi-experimental ,8,0.63,0.92,Standard deviation,13,1.15,2.03,Standard deviation,Grace Skinner,03/03/2023,Paper goes into detail about bluegill as it showed a significant effect. But I've also included data here for the other 3 invasives investigated as the data was in the supplementary data.
